id,match_id,team,player1,elapsed,elapsed_plus,subtype,card_type
4199292,23966,7878,215927,23,,pushing,y
4199496,23966,7878,37446,51,,verbal_abuse,y
4199534,23966,7878,256727,62,,serious_fouls,y
4199588,23966,7878,102572,73,,serious_fouls,r
4199614,23966,7878,261609,77,,serious_fouls,y
4199622,23966,8581,43329,79,,pushing,y
4199632,23966,8581,33856,80,,violence,r
4199634,23966,7878,161291,79,,violence,r
4199635,23966,7878,80492,81,,,y
4199646,23966,8581,184091,84,,pushing,y
4183906,23967,8634,242469,12,,,y
4185092,23967,9864,41707,49,,,y
4185624,23967,9864,238841,62,,,y
4186119,23967,8634,37482,79,,,y
4186323,23967,8634,19533,87,,,y
4186448,23967,8634,150739,90,1,Unsportsmanlike Cond,y
4186451,23967,9864,37450,90,1,Unsportsmanlike Cond,y
4215326,23968,9864,282472,16,,serious_fouls,y
4215379,23968,8305,37479,25,,,y
4215662,23968,9864,104382,86,,emergency_brake,y
4215675,23968,9864,562062,90,1,shirt_pull,y
4208210,23969,8558,70812,12,,,y
4208271,23969,8558,190452,19,,,y
4208576,23969,7869,280638,56,,,y
4208612,23969,8558,161651,60,,,y
4208647,23969,7869,193937,66,,,y
4208725,23969,7869,599425,76,,,y
4208768,23969,8558,107930,84,,,y
4208779,23969,7869,175305,87,,Unsportsmanlike Cond,y
4208780,23969,8558,38578,87,,Unsportsmanlike Cond,y
4216180,23970,8560,38540,12,,,y
4216269,23970,8560,607148,39,,,y
4216299,23970,10267,40148,45,2,,y
4216671,23970,10267,324578,88,,,y
4216728,23970,8560,80295,75,,,y
4222334,23970,10267,184999,45,3,verbal_abuse,y
4220937,23971,8302,191906,20,,,y
4221162,23971,9906,39792,37,,kicked_ball_away,y
4221235,23971,9906,33635,43,,,y
4221388,23971,8302,154232,49,,Unsportsmanlike Cond,y
4221394,23971,9906,33843,51,,,y
4221405,23971,9906,184138,52,,,y
4221420,23971,9906,37631,55,,,y
4221504,23971,9906,30871,64,,advantage,y
4221632,23971,8302,26336,81,,,y
4221689,23971,9906,19327,87,,,y
4221733,23971,8302,108568,90,2,,y
4213973,23972,9783,115519,23,,,y
4214024,23972,9865,254702,27,,,y
4214313,23972,9783,359190,45,,emergency_brake,y
4214506,23972,9865,254702,55,,serious_fouls,y2
4214530,23972,9865,260659,53,,Unsportsmanlike Cond,y
4214804,23972,9865,477493,71,,hands,y
4215053,23972,9783,51953,85,,serious_fouls,y
4215159,23972,9865,150316,90,2,serious_fouls,y
4215177,23972,9865,150316,90,3,verbal_abuse,y2
4223808,23973,10268,213816,23,,advantage,y
4223809,23973,9910,425985,23,,,y
4223868,23973,9910,183462,41,,,y
4223943,23973,10268,74435,57,,,y
4223958,23973,9910,172948,63,,,y
4223987,23973,9910,18673,70,,verbal_abuse,y
4224050,23973,9910,205034,83,,,y
4224113,23973,10268,500791,90,4,,y
4224652,23973,9910,39215,87,,,y
4222063,23974,10205,262592,37,,,y
4222204,23974,10205,574200,51,,,y
4222370,23974,10205,160844,70,,,y
4222426,23974,8633,282674,76,,,y
4222504,23974,10205,268282,87,,,y
4222515,23974,8633,25921,88,,Unsportsmanlike Cond,y
4222588,23974,10205,96623,79,,stall_time,y
4219549,23975,8372,173965,28,,,y
4219592,23975,8372,150735,32,,,y
4219940,23975,8315,182224,54,,,y
4220046,23975,8372,433311,60,,,y
4220048,23975,8315,179772,61,,verbal_abuse,y
4212856,23976,8581,46836,16,,,y
4213134,23976,8370,34104,43,,stall_time,y
4213405,23976,8370,186121,76,,,y
4213488,23976,8581,33856,87,,,y
4210246,23977,7878,80492,3,,,y
4210573,23977,8634,40636,16,,,y
4211743,23977,8634,19533,55,,,y
4211845,23977,8634,26403,58,,,y
4212659,23977,7878,256727,86,,verbal_abuse,y
4244066,23978,7869,474680,20,,serious_fouls,y
4244365,23978,8305,37479,62,,verbal_abuse,y
4244441,23978,7869,599425,74,,serious_fouls,y
4244512,23978,8305,265275,85,,Unsportsmanlike Cond,y
4244514,23978,7869,213812,86,,Unsportsmanlike Cond,y
4240323,23979,8558,107930,51,,,y
4240691,23979,8558,70812,77,,verbal_abuse,y
4240802,23979,8560,102622,85,,,y
4240872,23979,8558,70891,90,,verbal_abuse,y
4240927,23979,8560,282678,90,3,,y
4241958,23980,9906,30853,17,,,y
4242046,23980,10267,184999,31,,,y
4242072,23980,10267,46384,34,,,y
4242108,23980,10267,40148,45,1,,y
4242181,23980,10267,75310,50,,Unsportsmanlike Cond,y
4242207,23980,10267,174321,56,,,y
4242217,23980,9906,40139,57,,,y
4242303,23980,9906,75447,71,,Unsportsmanlike Cond,y
4242396,23980,10267,74747,88,,,y
4242401,23980,10267,35324,88,,Unsportsmanlike Cond,y
4242402,23980,9906,56678,88,,Unsportsmanlike Cond,y
4242413,23980,10267,74747,90,,,y2
4242428,23980,9906,37631,90,2,,y
4232030,23981,8302,111237,43,,,y
4232090,23981,8302,154232,45,1,,y
4232374,23981,8302,108568,49,,,y
4232813,23981,9783,151079,64,,,y
4233077,23981,8302,242783,86,,,y
4234633,23982,10268,40719,26,,verbal_abuse,y
4234749,23982,10268,108572,37,,,y
4235337,23982,10268,40501,72,,,y
4241672,23983,9910,213486,75,,,y
4241682,23983,9910,172948,77,,,y
4233559,23984,8633,95078,31,,serious_fouls,y
4233562,23984,8315,33028,31,,violence,y
4233662,23984,8315,159881,39,,,y
4233686,23984,8633,205278,41,,,y
4234036,23984,8633,191315,74,,serious_fouls,y
4234060,23984,8315,33024,78,,,y
4234132,23984,8633,28467,87,,,y
4229864,23985,8372,433311,21,,,y
4229941,23985,8581,105351,34,,,y
4229959,23985,8372,242151,39,,,y
4229971,23985,8372,179009,44,,Unsportsmanlike Cond,y
4229972,23985,8581,33856,44,,Unsportsmanlike Cond,y
4230180,23985,8372,173965,64,,,y
4230272,23985,8372,150735,76,,,y
4230277,23985,8372,75616,76,,,y
4230314,23985,8581,150632,82,,,y
4230316,23985,8581,46621,83,,diving,y
4230346,23985,8372,433311,89,,serious_fouls,y2
4230355,23985,8372,37474,90,1,verbal_abuse,y
4236480,23986,8370,183449,27,,,y
4236487,23986,8634,38818,30,,,y
4236725,23986,8370,183449,55,,,y2
4236737,23986,8370,75004,56,,verbal_abuse,y
4236759,23986,8634,150739,58,,,y
4236973,23986,8634,33988,80,,,r
4237026,23986,8370,172324,84,,,y
4237093,23986,8634,33992,90,,,y
4235710,23987,9864,18520,8,,,y
4235778,23987,9864,41470,20,,,y
4235846,23987,9864,191873,32,,Unsportsmanlike Cond,y
4235857,23987,7878,80492,34,,,y
4235953,23987,7878,43372,61,,Unsportsmanlike Cond,y
4235955,23987,9864,112758,67,,,y
4235975,23987,9864,41707,76,,Unsportsmanlike Cond,y
4235976,23987,7878,291425,76,,Unsportsmanlike Cond,y
4236001,23987,7878,2805,90,1,,y
4265981,23988,7869,599425,83,,,y
4266066,23988,7869,210065,87,,,y
4271353,23989,8305,37449,68,,verbal_abuse,y
4271360,23989,8305,101920,69,,,y
4271478,23989,8560,150649,82,,,y
4271520,23989,8305,37479,87,,advantage,y
4271568,23989,8305,240054,90,3,,y
4255734,23990,8558,257855,8,,,y
4256266,23990,8558,107930,37,,,y
4256373,23990,9906,33635,42,,,y
4256528,23990,9906,19327,45,3,,r
4257128,23990,9906,30871,57,,,y
4257225,23990,8558,185123,60,,,y
4257641,23990,9906,33871,78,,,y
4252893,23991,9783,361792,23,,serious_fouls,y
4252949,23991,9783,115519,28,,serious_fouls,y
4253061,23991,10267,193869,44,,serious_fouls,y
4266524,23992,10268,33773,18,,,y
4266745,23992,8302,154232,33,,,y
4266806,23992,10268,213816,37,,,y
4267077,23992,10268,74435,56,,,y
4267360,23992,8302,108568,79,,,y
4262259,23993,10205,79737,15,,pushing,y
4262288,23993,10205,2768,23,,serious_fouls,y
4262309,23993,9865,113311,32,,serious_fouls,y
4262318,23993,9865,38581,34,,serious_fouls,y
4262321,23993,10205,160844,37,,shirt_pull,y
4262331,23993,9865,113311,41,,shirt_pull,r
4262380,23993,10205,246438,55,,,y
4262383,23993,10205,160844,56,,serious_fouls,y2
4262403,23993,9865,199839,65,,,y
4262441,23993,9865,38469,79,,,y
4262464,23993,10205,193978,86,,shirt_pull,y
4261059,23994,8315,45749,15,,advantage,y
4261065,23994,9910,72623,16,,,y
4261086,23994,9910,39215,20,,Unsportsmanlike Cond,y
4261104,23994,9910,49836,23,,verbal_abuse,y
4261131,23994,8315,182224,27,,,y
4261223,23994,8315,181297,43,,emergency_brake,y
4261422,23994,8315,182224,85,,,y2
4261453,23994,8315,96619,90,,verbal_abuse,y
4267882,23995,8633,31097,30,,,y
4268364,23995,8633,30962,86,,,y
4258376,23996,8372,242151,30,,,y
4259640,23997,7878,2805,13,,,y
4259876,23997,7878,317775,28,,,y
4260266,23997,8370,186121,51,,,y
4260430,23997,8370,150731,61,,,y
4260513,23997,8370,41168,67,,,y
4290768,23998,7869,280638,7,,emergency_brake,r
4290803,23998,8560,33959,10,,,y
4291067,23998,7869,184114,34,,stall_time,y
4291173,23998,7869,193937,45,3,verbal_abuse,y
4291365,23998,7869,246422,65,,stall_time,y
4291436,23998,7869,210065,72,,,y
4291532,23998,7869,213812,75,,verbal_abuse,y
4291697,23998,7869,522576,90,4,verbal_abuse,r
4291730,23998,7869,213812,82,,serious_fouls,y2
4291790,23998,7869,474680,90,4,verbal_abuse,y
4293533,23998,7869,170667,89,,verbal_abuse,y
4281293,23999,8305,265275,36,,,y
4282097,23999,8305,518240,57,,,y
4282103,23999,,,57,,,y
4282220,23999,,,57,,,y
4282266,23999,9906,30871,62,,,y
4282610,23999,9906,33635,74,,emergency_brake,y
4286649,24000,8558,107930,8,,,y
4286698,24000,8558,185123,31,,,y
4286715,24000,9783,37451,34,,,y
4286746,24000,9783,121872,39,,,y
4286771,24000,8558,358138,43,,,y
4286900,24000,9783,51953,50,,,y
4287050,24000,9783,151079,70,,,y
4287211,24000,8558,257855,88,,,y
4279113,24001,10268,195335,5,,,y
4290250,24002,10205,262592,68,,,y
4290358,24002,8302,33848,74,,,y
4290399,24002,10205,113672,77,,,y
4286107,24003,9865,150296,13,,,y
4286149,24003,8315,213470,19,,,y
4286342,24003,9865,199839,48,,,y
4286462,24003,9865,11555,80,,,y
4286480,24003,8315,411617,85,,,y
4286508,24003,9865,45204,90,1,,y
4286512,24003,9865,199839,90,1,,y2
4286520,24003,9865,434325,90,3,,y
4284929,24004,8581,384413,28,,,y
4284953,24004,9910,96509,30,,Unsportsmanlike Cond,y
4285056,24004,8581,184091,38,,,y
4285076,24004,8581,41294,39,,,y
4285154,24004,8581,46836,45,,,y
4285788,24004,9910,183462,83,,,y
4285947,24004,9910,360918,90,1,Unsportsmanlike Cond,y
4292248,24005,8633,25921,21,,,y
4292382,24005,8634,40636,28,,,y
4292489,24005,8634,150739,37,,Unsportsmanlike Cond,y
4292493,24005,8633,30893,37,,,y
4292529,24005,8633,30962,45,,,y
4292771,24005,8633,282674,48,,,y
4292845,24005,8633,31097,52,,,y
4293013,24005,8634,38818,61,,advantage,y
4293073,24005,8633,191315,64,,,y
4293101,24005,8634,30955,65,,,y
4293228,24005,8634,33988,71,,,y
4286112,24006,7878,2805,11,,,y
4286178,24006,8372,38431,21,,,y
4286205,24006,7878,43372,24,,,y
4286539,24006,7878,301456,90,3,Unsportsmanlike Cond,y
4286544,24006,7878,213711,90,4,Unsportsmanlike Cond,y
4283236,24007,8370,406257,7,,,y
4283409,24007,9864,18520,26,,,y
4283505,24007,8370,150731,33,,,y
4283985,24007,8370,186121,57,,,y
4284017,24007,8370,482331,59,,,y
4284107,24007,8370,111975,69,,,y
4284149,24007,9864,18520,74,,,y2
4284263,24007,8370,34104,83,,,y
4284371,24007,8370,75004,90,2,stall_time,y
4284403,24007,8370,183449,90,4,stall_time,y
4317334,24008,8560,102622,43,,,y
4317469,24008,8560,282676,54,,,y
4317539,24008,9864,28439,65,,,y
4317571,24008,8560,33959,71,,,y
4317625,24008,9864,562062,80,,,y
4317666,24008,8560,33973,87,,,y
4317692,24008,9864,41707,90,2,Unsportsmanlike Cond,y
4317694,24008,9864,38842,90,2,Unsportsmanlike Cond,y
4317708,24008,8560,282678,90,4,Unsportsmanlike Cond,y
4314014,24009,7869,599425,45,1,,y
4314461,24009,7869,178574,59,,,y
4314703,24009,9906,38424,80,,,y
4322323,24010,9783,361792,61,,verbal_abuse,y
4322439,24010,8305,24383,76,,,y
4322478,24010,9783,121872,81,,,y
4322560,24010,9783,194660,90,,,y
4325937,24011,8558,102879,26,,serious_fouls,y
4325999,24011,10268,40501,34,,,y
4326290,24011,8558,70812,47,,,y
4326489,24011,8558,190452,65,,,y
4326551,24011,10268,40668,73,,,y
4326570,24011,10268,213816,75,,,y
4320298,24012,10205,183185,20,,,y
4320448,24012,10205,294003,31,,,y
4320539,24012,10267,75307,38,,,y
4321068,24012,10205,41157,67,,,y
4321360,24012,10205,574200,87,,,y
4321403,24012,10267,174321,89,,,y
4321457,24012,10205,629594,90,2,Unsportsmanlike Cond,y
4310722,24013,8315,411617,35,,serious_fouls,y
4312263,24013,8302,38385,60,,serious_fouls,y
4312501,24013,8302,213805,67,,,y
4312557,24013,8315,282460,70,,,y
4312606,24013,8302,108568,71,,,y
4312689,24013,8315,45749,74,,,y
4315472,24014,9865,113311,18,,,y
4315943,24014,9865,150296,45,1,,y
4315989,24014,9865,38469,27,,Unsportsmanlike Cond,y
4316264,24014,9865,150296,58,,serious_fouls,y2
4316353,24014,8581,184091,63,,,y
4316411,24014,8581,37484,65,,stall_time,y
4316874,24014,9865,202220,90,,,y
4316941,24014,9865,477493,90,3,Unsportsmanlike Cond,y
4322788,24015,9910,39215,24,,,y
4322911,24015,8634,40636,45,,diving,y
4323206,24015,9910,49836,88,,Unsportsmanlike Cond,r
4323210,24015,8634,154257,88,,Unsportsmanlike Cond,y
4323250,24015,9910,213486,90,4,Unsportsmanlike Cond,y
4318580,24016,7878,43372,64,,,y
4318679,24016,8633,37442,87,,,y
4318688,24016,7878,301456,89,,,y
4306342,24017,8370,113695,34,,,y
4306465,24017,8370,111975,54,,Unsportsmanlike Cond,y
4306478,24017,8372,42524,58,,serious_fouls,y
4306487,24017,8372,150824,60,,,y
4306570,24017,8370,183449,74,,,y
4306665,24017,8372,163971,90,4,Unsportsmanlike Cond,y
4306671,24017,8372,173965,90,1,verbal_abuse,y
4306672,24017,8372,173965,90,4,,y2
3725675,24018,8558,257855,76,,,y
3725755,24018,10267,35324,82,,,y
3726192,24019,8305,201916,18,,,y
3726387,24019,8302,154232,36,,,y
3726457,24019,8305,109222,43,,,y
3726486,24019,8302,40940,45,,verbal_abuse,y
3726487,24019,8305,37479,45,,verbal_abuse,y
3726724,24019,8305,166111,65,,violence,y
3726728,24019,8305,24383,65,,serious_fouls,y
3726825,24019,8305,323438,76,,,y
3727027,24019,,,76,,,y
3711328,24020,7869,309537,41,,,y
3711347,24020,9865,11555,44,,,y
3711467,24020,9865,202220,48,,,y
3711531,24020,9865,434325,56,,,y
3711610,24020,7869,280638,69,,,y
3711647,24020,9865,477493,84,,,y
3711651,24020,7869,143795,84,,,y
3711657,24020,7869,474680,87,,,y
3720412,24021,8560,150649,17,,,y
3720544,24021,8560,485141,32,,,y
3720614,24021,8560,41156,57,,verbal_abuse,y
3720656,24021,8560,102622,75,,advantage,y
3720661,24021,8560,46289,77,,,y
3720712,24021,9910,213486,90,1,,y
3718611,24022,8633,164684,19,,verbal_abuse,y
3718673,24022,9906,56678,22,,,y
3718726,24022,9906,40139,25,,,y
3719028,24022,9906,75447,41,,,y
3719445,24022,9906,33635,54,,,y
3719617,24022,8633,37442,63,,Unsportsmanlike Cond,y
3719698,24022,8633,70409,67,,,y
3719985,24022,8633,31097,84,,,y
3720020,24022,9906,19327,86,,advantage,y
3720083,24022,9906,37631,89,,,y
3720726,24022,9906,184533,90,2,,y
3730138,24023,9783,361792,16,,,y
3730257,24023,9783,33588,32,,,y
3730465,24023,9783,40958,54,,,y
3730656,24023,9783,37451,79,,,y
3730741,24023,9783,121872,88,,,y
3731942,24023,9783,47566,83,,verbal_abuse,y
3721655,24024,8370,191784,7,,serious_fouls,y
3721961,24024,10268,108572,50,,,y
3721976,24024,8370,34104,53,,,y
3722092,24024,10268,183327,71,,,y
3727481,24025,7878,289278,61,,,y
3727549,24025,10205,294003,71,,diving,y
3727597,24025,10205,268282,78,,advantage,y
3727654,24025,7878,291425,87,,,y
3727687,24025,7878,213809,90,4,,y
3715267,24026,8315,33028,30,,,y
3716377,24026,8634,154257,62,,,y
3717677,24027,8581,211118,51,,Unsportsmanlike Cond,y
3717879,24027,9864,238841,68,,Unsportsmanlike Cond,y
3717910,24027,8581,42312,73,,emergency_brake,y
4330174,24028,9906,39792,83,,,y
4332342,24029,9783,115519,17,,diving,y
4332407,24029,7869,170667,24,,,y
4332647,24029,9783,51953,47,,,y
4332808,24029,9783,115519,69,,,y2
4332838,24029,7869,474680,73,,,y
4332839,24029,9783,103905,73,,verbal_abuse,y
4332844,24029,9783,33588,74,,verbal_abuse,y
4333694,24029,7869,38148,89,,,y
4334965,24030,8305,518240,37,,,y
4334996,24030,10268,128732,42,,verbal_abuse,y
4335072,24030,10268,40501,55,,emergency_brake,y
4335128,24030,8305,209950,65,,,y
4335225,24030,8305,213489,84,,Unsportsmanlike Cond,y
4334948,24031,8558,257855,34,,,y
4334950,24031,10205,193978,35,,,y
4334380,24032,8315,154938,10,,,y
4334489,24032,8315,33028,32,,,y
4334506,24032,10267,361770,36,,,y
4334722,24032,8315,45749,80,,,y
4334723,24032,8315,33024,80,,verbal_abuse,y
4334733,24032,10267,174321,83,,,r
4334735,24032,10267,96613,84,,verbal_abuse,y
4334737,24032,8315,33764,84,,verbal_abuse,y
4334742,24032,10267,35324,86,,,y
4330428,24033,8302,41092,19,,,y
4330468,24033,8302,40940,23,,,y
4330605,24033,8581,37484,40,,,y
4330618,24033,8302,242783,43,,,y
4330630,24033,8302,150869,45,,stall_time,y
4330934,24033,8302,300532,89,,stall_time,y
4330942,24033,8581,25462,90,,Unsportsmanlike Cond,y
4330959,24033,8581,46621,90,2,kicked_ball_away,y
4341828,24033,8581,184091,90,2,verbal_abuse,y
4332563,24034,8634,38818,43,,,y
4332902,24034,9865,99333,87,,,y
4333692,24034,9865,11555,90,3,,y
4333693,24034,9865,254702,55,,,y
4333189,24035,9910,360918,37,,hands,y
4333197,24035,9910,18673,39,,Unsportsmanlike Cond,y
4333199,24035,7878,301456,39,,Unsportsmanlike Cond,y
4333210,24035,7878,301456,42,,serious_fouls,y2
4333219,24035,7878,74736,41,,Unsportsmanlike Cond,y
4333227,24035,,,44,,serious_fouls,y
4333348,24035,9910,205034,59,,serious_fouls,y
4333411,24035,9910,425985,67,,serious_fouls,y
4333452,24035,9910,246177,74,,serious_fouls,y
4333516,24035,7878,291425,84,,serious_fouls,y
4333606,24035,7878,49866,90,6,Unsportsmanlike Cond,y
4333681,24035,7878,213809,74,,,y
4333103,24036,8633,164684,20,,,y
4333215,24036,8370,183449,40,,,y
4333240,24036,8370,406257,44,,,y
4333301,24036,8633,30893,51,,diving,y
4333304,24036,8633,95078,52,,Unsportsmanlike Cond,y
4333305,24036,8633,31921,52,,,y
4333317,24036,8633,282674,54,,,y
4333368,24036,8370,37456,61,,stall_time,y
4333387,24036,8370,150731,63,,,y
4330486,24037,9864,432591,26,,,y
4330544,24037,9864,573463,33,,,y
4330607,24037,8372,433311,41,,,y
4330768,24037,8372,213712,64,,,y
4330924,24037,8372,170341,87,,stall_time,y
4341402,24038,9906,33635,28,,,y
4342146,24038,9864,282472,67,,emergency_brake,y
4342270,24038,9864,41707,79,,verbal_abuse,y
4342367,24038,9906,19327,86,,,y
4342407,24038,9906,184138,88,,,y
4350166,24039,9783,47566,33,,,y
4350180,24039,9783,51953,35,,,y
4350219,24039,8560,33959,39,,,y
4350469,24039,8560,56686,62,,,y
4350514,24039,8560,33973,67,,,y
4350546,24039,9783,361792,71,,,y
4350632,24039,8560,485141,82,,,y
4350657,24039,9783,37451,85,,,y
4351304,24040,10268,108572,62,,,y
4351464,24040,7869,175305,81,,violence,r
4351468,24040,10268,369800,82,,Unsportsmanlike Cond,y
4344596,24041,10205,268282,27,,,y
4344673,24041,10205,574200,39,,,y
4344851,24041,10205,79737,56,,,y
4344891,24041,8305,37449,61,,,y
4344913,24041,10205,113672,65,,,y
4344939,24041,10205,41157,70,,,y
4344963,24041,10205,160844,78,,Unsportsmanlike Cond,y
4345019,24041,8305,265275,82,,advantage,y
4348158,24042,8558,58294,33,,,y
4348263,24042,8315,411617,38,,,y
4349450,24042,8315,181297,87,,,y
4349498,24042,8558,52004,89,,,y
4352912,24043,8581,364244,21,,,y
4352921,24043,,,21,,Unsportsmanlike Cond,y
4352930,24043,10267,184999,21,,Unsportsmanlike Cond,y
4352961,24043,10267,75307,34,,,y
4353177,24043,8581,105351,61,,,y
4353222,24043,10267,75310,75,,Unsportsmanlike Cond,y
4353454,24043,8581,33856,90,3,Unsportsmanlike Cond,y
4342796,24044,8302,154232,29,,,y
4342941,24044,8302,111237,46,,,y
4343050,24044,8302,108568,57,,,y
4343086,24044,8634,154257,61,,emergency_brake,y
4343101,24044,8634,37482,62,,,y
4343239,24044,8302,38821,78,,Unsportsmanlike Cond,y
4343283,24044,8302,26336,82,,,y
4343617,24045,9865,11555,20,,,y
4343738,24045,7878,112205,31,,,y
4343837,24045,9865,254702,42,,,y
4343918,24045,9865,434325,46,,,y
4343933,24045,7878,213809,50,,,y
4343990,24045,7878,282713,62,,,y
4343997,24045,9865,113311,63,,,y
4344189,24045,7878,317775,85,,Unsportsmanlike Cond,y
4343669,24046,9910,72623,24,,serious_fouls,y
4343814,24046,,,38,,,y
4343879,24046,8370,75004,38,,,y
4339439,24047,8372,163971,41,,verbal_abuse,y
4339929,24047,8372,75616,49,,,y
4340698,24047,8372,34381,80,,,y
4365190,24048,9906,184533,9,,,y
4365393,24048,9906,56678,26,,,y
4365400,24048,9906,33871,26,,Unsportsmanlike Cond,y
4365979,24048,9783,41268,54,,,y
4366194,24048,9783,121872,72,,,y
4366340,24048,9906,177126,80,,stall_time,y
4378978,24049,8560,102622,27,,advantage,y
4379252,24049,8560,485141,67,,,y
4379278,24049,8560,99047,72,,,y
4379301,24049,10268,40719,75,,stall_time,y
4379326,24049,10268,446266,79,,,y
4379342,24049,10268,369800,83,,stall_time,y
4379405,24049,8560,245555,90,4,,y
4374725,24050,7869,38148,18,,,y
