id,match_id,team,player1,player2,elapsed,elapsed_plus,event_incident_typefk,goal,goal_type,pos_x,pos_y,subtype
743464,2432,8528,25005,29581,57,,406,,n,,,header
743511,2432,8668,30735,24846,62,,406,,n,,,header
743828,2432,8668,24846,,90,3,20,,p,,,
740079,2433,8667,39073,23225,3,,406,,n,,,header
740632,2433,8602,23091,23334,46,,393,,n,,,shot
740432,2435,8559,23934,34261,33,,393,,n,,,shot
740519,2435,8650,34036,,41,,39,,n,,,distance
740671,2435,8559,11576,23934,47,,393,,n,,,shot
740811,2435,8650,30853,37139,56,,393,,n,,,shot
741211,2435,8650,30618,30853,83,,411,,n,,,volley
742627,2436,8456,30960,23782,30,,406,,n,,,header
742656,2436,8456,24208,,40,,298,,dg,,,shot
740517,2437,10194,23288,,43,,80,,n,,,shot
739909,2438,8455,37804,30822,45,2,393,,n,,,shot
739918,2438,8455,30699,30631,47,,406,,n,,,header
739929,2438,8455,38834,30631,52,,393,,n,,,shot
740008,2438,8455,37804,,83,,298,,dg,,,shot
751689,2439,8650,24800,34036,27,,393,,n,,,shot
751976,2439,8650,37139,24800,41,,391,,n,,,loose_ball
752515,2439,8650,24800,30618,61,,393,,n,,,shot
752730,2439,8650,24800,,72,,298,,dg,,,shot
752896,2439,8650,24800,30886,82,,393,,n,,,shot
751471,2440,8472,23949,,13,,20,,p,,,
752066,2440,8667,26066,97489,44,,406,,n,,,header
752299,2440,8472,17866,24157,49,,393,,n,,,shot
752637,2440,8472,23949,24740,66,,393,,n,,,shot
752809,2440,8667,26066,,75,,115,,o,,,
753372,2441,8586,30348,,1,,167,,n,,,bicycle_kick
753527,2441,10260,24154,,25,,130,,n,,,direct_freekick
753640,2441,10260,40961,,41,,80,,n,,,shot
753936,2441,10260,30829,24148,78,,393,,n,,,shot
751582,2442,9825,23686,,20,,115,,o,,,
752565,2442,9825,30843,31435,62,,407,,n,,,distance
752783,2442,8456,33781,24208,74,,393,,n,,,shot
752892,2442,8456,30960,30367,80,,406,,n,,,header
752963,2442,8456,30367,33781,84,,393,,n,,,shot
753051,2442,9825,31435,30613,88,,393,,n,,,shot
751567,2443,8655,23927,,19,,80,,n,,,shot
752403,2443,8655,34176,30739,56,,393,,n,,,shot
752546,2443,8655,30342,34176,64,,393,,n,,,shot
753002,2443,8602,27372,23538,88,,393,,n,,,shot
756311,2444,8668,30876,24846,33,,406,,n,,,header
756552,2444,9879,24781,,57,,288,,n,,,deflected
756690,2444,9879,34574,31907,79,,407,,n,,,distance
755110,2445,10252,23264,26165,85,,406,,n,,,header
751465,2446,8559,11576,26454,13,,393,,n,,,shot
751668,2446,8462,26108,25421,25,,406,,n,,,header
751981,2446,8559,24372,,41,,20,,p,,,
752563,2446,8462,27335,25421,63,,391,,n,,,loose_ball
753052,2446,8559,23783,113772,89,,406,,n,,,header
751812,2447,10194,40005,23253,32,,406,,n,,,header
752158,2447,8455,30822,30631,45,3,393,,n,,,shot
753228,2447,8455,30679,37804,90,4,393,,n,,,shot
752444,2448,8528,71550,,55,,131,,n,,,loose_ball
765534,2449,10260,30829,32569,2,,393,,n,,,shot
765570,2449,8456,23782,38817,16,,407,,n,,,distance
766017,2449,10260,24148,24154,49,,406,,n,,,header
766041,2449,8456,33781,38817,52,,407,,n,,,distance
766336,2449,10260,24148,24154,80,,406,,n,,,header
766474,2449,8456,33781,33633,90,,393,,n,,,shot
766555,2449,10260,30619,24154,90,6,393,,n,,,shot
762894,2450,9825,26005,30843,25,,406,,n,,,header
763263,2450,9825,26005,30935,49,,407,,n,,,distance
763390,2450,9825,41704,,59,,6,,n,,,volley
763679,2450,8528,25005,,81,,298,,dg,,,shot
763778,2450,9825,30613,36410,90,,393,,n,,,shot
764090,2451,8650,30853,47547,20,,393,,n,,,shot
764123,2451,8654,41475,,29,,20,,p,,,
764169,2451,8650,37139,30618,41,,393,,n,,,shot
764184,2451,8654,34543,37169,45,,406,,n,,,header
764409,2451,8650,30853,30915,75,,406,,n,,,header
762979,2452,10252,38807,,34,,20,,p,,,
763093,2452,10252,23264,38807,43,,407,,n,,,distance
766485,2453,8668,30735,24846,22,,393,,n,,,shot
766968,2453,8668,30735,39618,54,,406,,n,,,header
767024,2453,8668,24004,,58,,131,,n,,,loose_ball
765806,2454,8602,23291,32581,18,,406,,n,,,header
766259,2454,8602,24676,23866,50,,393,,n,,,shot
766493,2454,9879,30338,,66,,20,,p,,,
763295,2455,10194,23288,38755,53,,393,,n,,,shot
763737,2455,8559,24372,,89,,20,,p,,,
763602,2456,8658,26559,77704,75,,406,,n,,,header
762366,2457,8191,23185,,13,,20,,p,,,
762406,2457,8472,23949,17866,39,,393,,n,,,shot
762482,2457,8191,23190,11496,67,,406,,n,,,header
762530,2457,8191,23190,34230,86,,393,,n,,,shot
767200,2458,8455,38834,30822,32,,406,,n,,,header
767559,2458,8455,30699,30631,58,,393,,n,,,shot
767598,2458,8455,30822,,63,,80,,n,,,shot
767876,2458,8586,30830,,90,6,298,,dg,,,shot
773306,2459,8650,30853,37920,12,,393,,n,,,shot
773354,2459,8667,39073,,15,,80,,n,,,shot
773559,2459,8650,30853,24800,28,,393,,n,,,shot
773990,2459,8650,30853,24800,47,,393,,n,,,shot
774246,2459,8650,30618,47547,61,,407,,n,,,distance
774663,2459,8650,30915,37139,88,,393,,n,,,shot
774719,2459,8650,30915,37920,90,1,393,,n,,,shot
773410,2460,8586,24635,,18,,20,,p,,,
773535,2460,8191,32627,,26,,298,,dg,,,shot
773631,2460,8586,30818,,33,,288,,n,,,deflected
774418,2460,8586,24635,30895,74,,393,,n,,,shot
774484,2460,8586,24635,24656,77,,393,,n,,,shot
774637,2460,8586,24635,30830,87,,393,,n,,,shot
773387,2461,8528,24230,29581,16,,406,,n,,,header
774030,2461,8455,30822,30679,47,,393,,n,,,shot
774150,2461,8528,71550,,53,,20,,p,,,
774763,2461,8528,25005,111865,90,1,393,,n,,,shot
777629,2462,8472,23949,,9,,20,,p,,,
778064,2462,8472,30988,,48,,20,,p,,,
778079,2462,8472,30885,,50,,115,,o,,,
778110,2462,8602,23291,,55,,131,,n,,,loose_ball
778211,2462,8472,30988,23949,70,,407,,n,,,distance
778233,2462,8472,34275,17866,73,,406,,n,,,header
778368,2462,8602,29673,,90,1,115,,o,,,
774257,2463,10260,27430,24154,62,,393,,n,,,shot
774474,2463,10260,24150,24154,77,,406,,n,,,header
772866,2464,8668,30735,30839,42,,393,,n,,,shot
779475,2465,8456,38817,33633,5,,393,,n,,,shot
779510,2465,8654,34543,34590,24,,393,,n,,,shot
779525,2465,8456,33633,,32,,130,,n,,,direct_freekick
779601,2465,8456,38817,33781,61,,406,,n,,,header
775510,2466,9825,30843,30613,52,,393,,n,,,shot
773157,2467,10252,23264,38807,3,,393,,n,,,shot
773488,2467,8655,19020,,24,,6,,n,,,volley
774664,2467,8655,30342,,89,,20,,p,,,
773273,2468,8559,11576,23934,10,,406,,n,,,header
774600,2468,8658,37552,31073,84,,407,,n,,,distance
774628,2468,8559,130670,24372,86,,393,,n,,,shot
785959,2469,8472,23949,25150,7,,407,,n,,,distance
786291,2469,10260,27430,24150,51,,390,,n,,,bicycle_kick
786350,2469,8472,30988,17866,58,,406,,n,,,header
786537,2469,8472,24740,,90,3,115,,o,,,
784764,2470,8462,40004,27335,19,,406,,n,,,header
788255,2471,8654,34543,41475,16,,406,,n,,,header
788977,2471,9879,30338,,47,,20,,p,,,
789093,2471,9879,24737,24781,57,,393,,n,,,shot
789459,2471,8654,160496,41475,90,2,407,,n,,,distance
789009,2472,10194,38899,24773,50,,406,,n,,,header
789065,2472,8668,24006,30839,55,,407,,n,,,distance
789621,2473,8455,37804,30822,60,,393,,n,,,shot
789821,2473,8455,30679,30822,90,1,393,,n,,,shot
785229,2474,8191,32627,34230,53,,393,,n,,,shot
785366,2474,8191,38504,23190,62,,393,,n,,,shot
785757,2474,8658,35443,,90,5,130,,n,,,direct_freekick
784599,2475,8559,23937,130670,4,,391,,n,,,loose_ball
784890,2475,8586,38820,30830,34,,411,,n,,,volley
785453,2475,8559,23934,11576,69,,406,,n,,,header
785506,2475,8586,46403,38820,73,,406,,n,,,header
785357,2476,8667,37798,34437,60,,406,,n,,,header
785469,2476,8667,39073,26066,68,,393,,n,,,shot
785684,2476,8528,23991,118929,87,,406,,n,,,header
790886,2477,10252,24211,24136,15,,406,,n,,,header
791000,2477,8456,33781,30960,67,,393,,n,,,shot
787144,2478,8655,109621,30622,4,,406,,n,,,header
787232,2478,9825,26005,30613,17,,407,,n,,,distance
787316,2478,8655,30342,30842,30,,414,,n,,,deflected
787341,2478,9825,30843,30613,33,,393,,n,,,shot
787398,2478,9825,3520,30613,37,,393,,n,,,shot
787908,2478,9825,30613,31435,57,,411,,n,,,volley
788098,2478,9825,31013,30613,75,,393,,n,,,shot
788350,2478,9825,36410,75489,89,,407,,n,,,distance
797869,2479,10194,24001,,11,,20,,p,,,
798327,2479,8654,23818,37169,34,,406,,n,,,header
799147,2479,10194,24001,38755,69,,393,,n,,,shot
797685,2480,8559,40128,,5,,115,,o,,,
798264,2480,10260,35327,30615,33,,393,,n,,,shot
799159,2480,8559,24372,23934,75,,406,,n,,,header
804158,2481,9879,24741,34574,43,,406,,n,,,header
804207,2481,9879,24661,24741,64,,393,,n,,,shot
799237,2482,8602,23291,36283,76,,393,,n,,,shot
799427,2482,8668,10491,40792,88,,393,,n,,,shot
800997,2483,8191,23074,11496,5,,407,,n,,,distance
801013,2483,8655,30342,49825,9,,393,,n,,,shot
801051,2483,8655,49825,,21,,44,,n,,,header
801126,2483,8655,38836,23916,43,,393,,n,,,shot
801617,2483,8191,38856,24212,90,2,393,,n,,,shot
797065,2484,8455,30822,30631,15,,407,,n,,,distance
797118,2484,10252,24211,,32,,44,,n,,,header
797214,2484,10252,24751,23354,52,,406,,n,,,header
797701,2485,8472,23949,38802,5,,393,,n,,,shot
802531,2486,8528,29581,71550,45,1,391,,n,,,loose_ball
802651,2486,8456,33633,38817,47,,393,,n,,,shot
798207,2487,8586,30354,38820,29,,406,,n,,,header
798542,2487,8586,30348,30818,45,,393,,n,,,shot
798939,2487,8462,27335,24137,59,,411,,n,,,volley
797940,2488,9825,30843,23678,16,,393,,n,,,shot
797983,2488,9825,27277,31435,18,,393,,n,,,shot
798370,2488,8658,33049,,38,,80,,n,,,shot
799346,2488,9825,3520,30613,84,,393,,n,,,shot
1128105,2489,10252,30892,139671,15,,393,,n,,,shot
1128502,2489,10252,38609,23354,40,,406,,n,,,header
1128969,2489,10252,38807,139671,66,,393,,n,,,shot
1128121,2490,8655,21613,,15,,80,,n,,,shot
1129514,2492,8455,30679,32345,6,,393,,n,,,shot
1129666,2492,8455,30822,,45,1,130,,n,,,direct_freekick
1129754,2492,8455,30822,,55,,80,,n,,,shot
1129776,2492,8455,30631,38834,63,,393,,n,,,shot
1129783,2492,8455,30822,,68,,39,,n,,,distance
1129846,2492,8455,30679,37804,90,,393,,n,,,shot
1130962,2493,8650,41175,38818,47,,393,,n,,,shot
1131165,2493,8650,30660,,90,,115,,o,,,
1132344,2494,10260,27430,30373,33,,393,,n,,,shot
1132372,2494,10260,24148,30829,41,,393,,n,,,shot
1132535,2494,10260,24154,30373,85,,411,,n,,,volley
1128261,2495,8472,23949,,24,,20,,p,,,
1128844,2495,8658,24226,,56,,115,,o,,,
1129209,2495,8658,23837,35443,78,,406,,n,,,header
1129357,2495,8658,23787,35443,88,,406,,n,,,header
1128474,2497,8602,25415,,37,,527,,n,,,indirect freekick
1128503,2497,8602,32627,32581,39,,406,,n,,,header
1128832,2497,10194,40005,24773,55,,406,,n,,,header
1128134,2498,8483,23464,24772,16,,393,,n,,,shot
1128483,2498,8483,24772,,38,,39,,n,,,distance
1128560,2498,8483,24772,46344,43,,391,,n,,,loose_ball
1128694,2498,8528,25948,,47,,299,,dg,,,header
1129137,2498,8483,24469,39109,75,,407,,n,,,distance
1244251,2499,10260,30865,40945,31,,406,,n,,,header
1244790,2499,10260,40945,,84,,131,,n,,,loose_ball
1243628,2500,9825,23678,31291,88,,406,,n,,,header
1243376,2502,8668,24160,,67,,80,,n,,,shot
1246373,2503,10261,23933,24225,26,,390,,n,,,bicycle_kick
1246441,2503,10261,23933,47382,34,,393,,n,,,shot
1246629,2503,10261,24225,,45,3,20,,p,,,
1247133,2503,10261,24225,47382,70,,411,,n,,,volley
1247181,2503,10261,23933,24225,75,,406,,n,,,header
1247357,2503,8472,23949,30885,90,1,411,,n,,,volley
1242666,2504,8456,30960,,23,,20,,p,,,
1242754,2504,8602,31317,23538,30,,393,,n,,,shot
1243220,2504,8602,24676,,57,,80,,n,,,shot
1242652,2505,8655,25342,23927,22,,406,,n,,,header
1242889,2505,8455,37804,30822,39,,393,,n,,,shot
1243598,2505,8455,31306,40825,84,,406,,n,,,header
1242758,2506,9879,30956,34479,30,,406,,n,,,header
1242964,2506,9879,30956,43247,44,,393,,n,,,shot
1248445,2507,8650,33632,30853,86,,393,,n,,,shot
1250378,2508,8483,39109,,12,,20,,p,,,
1250626,2508,8483,22959,46344,63,,393,,n,,,shot
1250741,2508,8659,71502,23922,85,,393,,n,,,shot
1258654,2509,10260,30802,24148,45,,414,,n,,,deflected
1259044,2509,8602,34433,31317,66,,393,,n,,,shot
1259497,2509,10260,30802,24148,90,3,393,,n,,,shot
1261205,2510,10261,47382,24205,45,,406,,n,,,header
1262627,2511,8650,30853,37139,11,,393,,n,,,shot
1263116,2511,8650,30853,25923,45,,393,,n,,,shot
1258091,2512,8472,41980,24209,9,,393,,n,,,shot
1258379,2512,8472,38802,,29,,159,,npm,,,saved
1259390,2512,8472,41980,,86,,80,,n,,,shot
1258925,2513,8655,23916,,58,,130,,n,,,direct_freekick
1259063,2513,8655,34176,30842,68,,393,,n,,,shot
1259181,2513,8528,29581,,75,,130,,n,,,direct_freekick
1258570,2514,10252,139671,161415,41,,393,,n,,,shot
1259531,2514,9879,26777,30338,90,5,406,,n,,,header
1258795,2515,8654,26347,30734,48,,393,,n,,,shot
1258941,2515,8654,30966,34543,58,,393,,n,,,shot
1259031,2515,8658,31953,38567,64,,393,,n,,,shot
1259194,2515,8658,23787,35443,73,,393,,n,,,shot
1257678,2516,8559,23934,24372,31,,393,,n,,,shot
1257743,2516,8559,26454,34261,56,,393,,n,,,shot
1257839,2516,8559,23934,,76,,20,,p,,,
1257852,2516,8586,32870,24656,79,,393,,n,,,shot
1257891,2516,8586,40755,,87,,6,,n,,,volley
1257934,2516,8559,33633,23934,90,5,393,,n,,,shot
1262043,2517,8456,108808,38817,20,,393,,n,,,shot
1262142,2517,8456,108808,36615,26,,393,,n,,,shot
1258092,2518,8483,29571,,10,,130,,n,,,direct_freekick
1258140,2518,8668,30876,24160,13,,406,,n,,,header
1258785,2518,8483,40563,,48,,80,,n,,,shot
1258816,2518,8668,77690,,50,,80,,n,,,shot
1259470,2518,8483,24772,,90,,298,,dg,,,shot
1267301,2519,8586,30840,30830,65,,393,,n,,,shot
1267308,2519,8472,41980,113836,67,,393,,n,,,shot
1268904,2520,8659,25550,,38,,20,,p,,,
1268998,2520,8654,24223,,43,,39,,n,,,distance
1269285,2520,8654,26347,,50,,20,,p,,,
1269752,2520,8659,30903,23257,71,,406,,n,,,header
1268202,2521,9825,25537,23678,1,,406,,n,,,header
1270250,2521,9825,25537,30613,90,4,393,,n,,,shot
1267088,2522,10194,38899,38755,44,,393,,n,,,shot
1267264,2522,10194,38755,,71,,80,,n,,,shot
1267280,2522,8658,77704,38567,74,,411,,n,,,volley
1267295,2522,8658,31953,35443,76,,406,,n,,,header
1267331,2522,10194,24411,24773,85,,393,,n,,,shot
1268218,2523,8650,30853,30618,7,,393,,n,,,shot
1269319,2523,8528,71550,,52,,80,,n,,,shot
1268604,2524,10252,30892,23354,28,,393,,n,,,shot
1269020,2524,8483,24772,37651,45,1,393,,n,,,shot
1269479,2524,10252,139672,23354,60,,393,,n,,,shot
1270141,2524,8483,21853,23299,87,,393,,n,,,shot
1270192,2524,10252,24751,30892,89,,406,,n,,,header
1270355,2525,8559,30753,24372,79,,393,,n,,,shot
1270455,2525,8668,31989,24846,90,4,393,,n,,,shot
1268122,2526,8655,23916,30842,3,,393,,n,,,shot
1269295,2526,10261,47382,24205,47,,406,,n,,,header
1270079,2526,8655,34176,,82,,80,,n,,,shot
1268647,2528,8455,30675,31906,30,,406,,n,,,header
1273390,2529,8586,31921,30840,16,,406,,n,,,header
1273711,2529,8586,40755,,32,,22,,npm,,,missed
1273896,2529,8586,40755,31921,42,,406,,n,,,header
1274489,2529,8586,30830,,68,,80,,n,,,shot
1274622,2529,8586,31921,30840,75,,393,,n,,,shot
1274693,2529,8655,23921,30342,79,,393,,n,,,shot
1274874,2529,8655,30739,,89,,80,,n,,,shot
1272986,2531,10252,23354,,72,,20,,p,,,
1273000,2531,10252,139671,30892,76,,393,,n,,,shot
1273030,2531,10260,165709,24148,81,,393,,n,,,shot
1273051,2531,10260,30865,40945,85,,406,,n,,,header
1278107,2532,9825,26111,3520,36,,393,,n,,,shot
1278378,2532,9825,30613,25537,48,,393,,n,,,shot
1279004,2532,8668,30876,30735,89,,393,,n,,,shot
1273171,2535,8602,23091,,1,,115,,o,,,
1274419,2535,8559,34261,24455,62,,393,,n,,,shot
1274497,2535,8559,24455,130670,67,,393,,n,,,shot
1274539,2535,8602,23099,23538,69,,393,,n,,,shot
1274697,2535,8602,32627,23538,77,,406,,n,,,header
1275928,2536,10194,38755,,56,,80,,n,,,shot
1276209,2536,10194,30988,34601,90,1,393,,n,,,shot
1274516,2537,8528,106228,29581,70,,393,,n,,,shot
1279575,2538,8472,24209,,45,,80,,n,,,shot
1279780,2538,8472,41980,156008,52,,393,,n,,,shot
1280060,2538,8472,113836,,87,,80,,n,,,shot
1284753,2539,10260,32569,30802,45,1,406,,n,,,header
1285286,2539,10260,70409,38994,77,,406,,n,,,header
1283691,2540,9825,26181,30613,9,,393,,n,,,shot
1283741,2540,9825,25537,3520,27,,393,,n,,,shot
1283837,2540,8586,31921,30840,50,,393,,n,,,shot
1283916,2540,8586,30840,,67,,20,,p,,,
1284045,2540,8586,26108,30840,86,,406,,n,,,header
1286116,2541,8650,34036,25923,18,,393,,n,,,shot
1286175,2541,8650,37139,,27,,20,,p,,,
1286272,2541,8650,33632,24781,38,,406,,n,,,header
1292939,2542,8668,30876,24846,6,,406,,n,,,header
1293014,2542,8472,113836,24116,23,,393,,n,,,shot
1293261,2542,8472,113836,30352,70,,406,,n,,,header
1293334,2542,8668,24011,24846,83,,393,,n,,,shot
1288389,2543,8655,23916,,45,2,130,,n,,,direct_freekick
1288964,2543,8655,23916,23921,66,,414,,n,,,deflected
1289861,2544,8456,38817,23782,6,,393,,n,,,shot
1290068,2544,8456,30509,,32,,80,,n,,,shot
1290094,2544,8456,36615,38817,35,,393,,n,,,shot
1290459,2544,8456,38817,30509,56,,414,,n,,,deflected
1290592,2544,9879,24737,,70,,80,,n,,,shot
1284347,2545,8658,33049,31953,17,,393,,n,,,shot
1284348,2546,8559,23934,,18,,20,,p,,,
1284651,2546,8559,130670,34261,39,,393,,n,,,shot
1284903,2546,8559,34261,23934,50,,393,,n,,,shot
1284927,2546,10261,47382,,52,,80,,n,,,shot
1285223,2546,8559,34261,,72,,71,,n,,,
1285539,2546,8559,23934,,90,3,20,,p,,,
1284991,2547,10194,24773,,55,,20,,p,,,
1285436,2547,10194,33881,,85,,20,,p,,,
1285565,2547,10194,33881,,90,3,80,,n,,,shot
1284162,2548,8483,22959,35554,3,,407,,n,,,distance
1284726,2548,8483,24772,,44,,80,,n,,,shot
1285400,2548,8602,23291,23435,86,,406,,n,,,header
1297583,2549,10260,27430,30829,2,,411,,n,,,volley
1298035,2549,10260,30802,30829,23,,393,,n,,,shot
1298091,2549,10260,27430,,27,,80,,n,,,shot
1298661,2549,10260,27430,40945,47,,393,,n,,,shot
1298696,2549,10260,40945,40961,48,,393,,n,,,shot
1299003,2549,10260,27430,,62,,131,,n,,,loose_ball
1299146,2549,10260,27430,,70,,131,,n,,,loose_ball
1299419,2549,8655,19020,213063,84,,406,,n,,,header
1303317,2550,8650,22764,,42,,80,,n,,,shot
1303601,2550,8586,,,61,,247,,npm,,,
1303654,2550,8650,22764,,66,,115,,o,,,
1303893,2550,8586,30895,30830,90,2,393,,n,,,shot
1298249,2551,8654,30966,26347,34,,393,,n,,,shot
1298833,2551,8654,24450,26347,56,,393,,n,,,shot
1299008,2551,8528,18859,,64,,348,,npm,,,saved_back_into_play
1299223,2551,8654,24223,24450,75,,393,,n,,,shot
1299428,2551,8528,160713,,86,,80,,n,,,shot
1297235,2552,9825,3520,30973,39,,393,,n,,,shot
1297249,2552,9825,26181,3520,45,,414,,n,,,deflected
1297270,2552,10252,161414,,52,,6,,n,,,volley
1297284,2552,9825,25537,31435,56,,393,,n,,,shot
1297354,2552,10252,161414,24211,70,,406,,n,,,header
1297464,2552,9825,143793,25537,90,3,406,,n,,,header
1297866,2553,8659,25005,23257,16,,395,,n,,,
1298073,2553,8659,23257,,26,,130,,n,,,direct_freekick
1298412,2553,8668,30876,24846,42,,395,,n,,,
1299240,2553,8659,33790,23922,76,,393,,n,,,shot
1299448,2553,8668,24216,,87,,115,,o,,,
1301593,2554,10261,47382,,6,,80,,n,,,shot
1301856,2554,8455,31906,30679,45,,393,,n,,,shot
1298007,2555,8602,,,22,,289,,dg,,,
1298731,2555,8602,23099,23538,50,,393,,n,,,shot
1299081,2555,8472,23949,41980,67,,393,,n,,,shot
1299278,2555,8472,113836,36786,77,,406,,n,,,header
1299384,2555,8602,23225,23435,81,,393,,n,,,shot
1299515,2555,8602,34433,23291,89,,393,,n,,,shot
1297974,2556,8658,35443,26169,20,,393,,n,,,shot
1298777,2556,9879,30956,24737,53,,406,,n,,,header
1298123,2557,8483,35554,46344,29,,406,,n,,,header
1298863,2557,8483,22959,46344,58,,406,,n,,,header
1299236,2557,8559,33633,155384,76,,393,,n,,,shot
1299490,2557,8559,155384,30753,89,,393,,n,,,shot
1299398,2558,8456,24208,38807,81,,393,,n,,,shot
1299586,2558,10194,24773,42183,90,2,393,,n,,,shot
1311321,2559,9825,26181,3520,14,,393,,n,,,shot
1311585,2559,9879,24661,30956,30,,393,,n,,,shot
1312490,2559,9825,26181,30843,76,,393,,n,,,shot
1318774,2560,8650,41175,22764,14,,406,,n,,,header
1318790,2560,8650,30915,95327,16,,393,,n,,,shot
1319049,2560,8650,33632,41175,55,,393,,n,,,shot
1316560,2561,8472,156008,41980,34,,393,,n,,,shot
1311139,2562,8456,38817,36615,4,,393,,n,,,shot
1311577,2563,8655,30342,23921,29,,406,,n,,,header
1311801,2563,8655,30842,34176,43,,393,,n,,,shot
1312160,2563,8655,23921,23916,55,,411,,n,,,volley
1311421,2564,8586,26209,,19,,131,,n,,,loose_ball
1312573,2564,8658,25075,38567,81,,406,,n,,,header
1315080,2565,8659,33790,23257,32,,393,,n,,,shot
1315693,2565,8659,25550,,71,,80,,n,,,shot
1315911,2565,8659,25550,25922,89,,393,,n,,,shot
1315966,2565,10261,36412,47382,90,2,391,,n,,,loose_ball
1379992,2566,8483,40548,39109,15,,406,,n,,,header
1380309,2566,8483,21853,39109,43,,406,,n,,,header
1380731,2566,10260,27430,24148,72,,411,,n,,,volley
1380753,2566,10260,70409,24154,74,,393,,n,,,shot
1380921,2566,10260,27430,30373,88,,393,,n,,,shot
1311399,2567,10194,38899,,18,,130,,n,,,direct_freekick
1311578,2567,10194,24408,,30,,115,,o,,,
1311607,2567,10194,24773,38755,31,,393,,n,,,shot
1311756,2567,10194,25668,,40,,115,,o,,,
1311780,2568,8455,30822,,42,,20,,p,,,
1312602,2568,8668,31989,30876,86,,406,,n,,,header
1330770,2569,10260,30802,,41,,44,,n,,,header
1330944,2569,10260,30829,,74,,22,,npm,,,missed
1328815,2570,8586,40755,30348,15,,393,,n,,,shot
1329393,2570,8455,30822,30859,70,,393,,n,,,shot
1329676,2570,8455,30822,,90,3,348,,npm,,,saved_back_into_play
1323750,2571,8456,36615,23782,30,,393,,n,,,shot
1324609,2571,8456,36615,,73,,80,,n,,,shot
1324720,2571,8456,24159,37459,81,,393,,n,,,shot
1324841,2571,8654,109897,24450,89,,406,,n,,,header
1323669,2572,10252,30892,23354,25,,393,,n,,,shot
